"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
121555.0,17394.0,25959.0,28670.0,159.77,159.77,864.95,61.575,13.795,671.77,0.0,1.0,0.0,0.15244,667.14
121556.0,17394.0,15394.0,48914.0,138.93,138.93,767.12,60.411,11.075,669.5,0.0,1.0,0.0,0.70785,666.75
121558.0,17395.0,29510.0,24578.0,187.55,187.55,1082.0,61.406,14.529,672.79,0.0,1.0,0.0,0.31283,667.53
121559.0,17395.0,25926.0,28679.0,148.2,148.2,871.67,53.435,11.132,668.79,0.0,1.0,0.0,0.19363,664.17
121562.0,17395.0,25825.0,53597.0,129.11,129.11,1062.2,63.347,8.676,668.54,0.0,1.0,0.0,0.94059,663.93
121563.0,17396.0,29486.0,24582.0,185.41,185.41,716.92,12.073,19.242,674.97,0.0,1.0,0.0,-0.16387,669.71
121564.0,17396.0,14221.0,40491.0,150.57,150.57,811.31,57.766,11.6,669.7,0.0,1.0,0.0,0.60062,667.16
121566.0,17396.0,24716.0,61000.0,126.41,126.41,628.46,45.228,9.3176,667.26,0.0,1.0,0.0,1.6293,662.85
121567.0,17397.0,29492.0,24609.0,141.38,141.38,537.65,63.414,17.641,669.54,0.0,1.0,0.0,-0.043731,664.28
121570.0,17397.0,20153.0,55615.0,150.17,150.17,1102.6,50.938,8.8576,671.26,0.0,1.0,0.0,1.033,667.66
121571.0,17397.0,35546.0,70883.0,124.98,124.98,723.58,37.749,8.1522,670.9,0.0,1.0,0.0,2.0187,664.56
121573.0,17398.0,29506.0,24579.0,158.11,158.11,784.08,54.026,14.241,666.21,0.0,1.0,0.0,0.31295,660.95
121577.0,17398.0,20139.0,55627.0,134.51,134.51,953.07,59.655,7.9136,669.96,0.0,1.0,0.0,1.2853,666.37
121578.0,17398.0,35556.0,70899.0,135.22,135.22,887.09,35.42,8.3673,671.43,0.0,1.0,0.0,1.3835,665.1
121579.0,17399.0,29507.0,24603.0,168.46,168.46,1041.8,58.964,12.769,666.7,0.0,1.0,0.0,-0.17036,661.44
121583.0,17399.0,20148.0,55620.0,145.64,145.64,1397.3,55.286,9.2129,665.99,0.0,1.0,0.0,1.2965,662.4
121584.0,17399.0,24686.0,60986.0,153.21,153.21,337.54,49.783,21.895,668.21,0.0,1.0,0.0,1.4864,663.81
121586.0,17400.0,29502.0,24590.0,151.05,151.05,1267.0,53.979,10.292,666.05,0.0,1.0,0.0,-0.078001,660.79
121588.0,17400.0,23369.0,55440.0,161.39,161.39,936.12,58.113,11.773,664.87,0.0,1.0,0.0,0.70989,660.7
121589.0,17400.0,25009.0,56087.0,143.48,143.48,2076.5,66.073,7.4662,670.0,0.0,1.0,0.0,1.2253,665.54
121590.0,17401.0,29501.0,24576.0,144.31,144.31,579.84,57.312,15.776,670.01,0.0,1.0,0.0,0.16904,664.75
121592.0,17401.0,26995.0,43632.0,140.1,140.1,1144.5,69.431,7.9004,668.62,0.0,1.0,0.0,0.52481,663.81
121593.0,17401.0,24521.0,44098.0,143.57,143.57,1549.9,68.979,6.408,669.7,0.0,1.0,0.0,0.9594,665.33
121595.0,17401.0,24688.0,61021.0,152.67,152.67,761.32,52.955,12.389,670.0,0.0,1.0,0.0,0.75475,665.59
121597.0,17402.0,24504.0,44107.0,142.64,142.64,1759.3,68.793,8.3153,666.21,0.0,1.0,0.0,0.80232,661.84
121599.0,17403.0,14204.0,40517.0,135.53,135.53,1046.3,55.374,7.3578,671.42,0.0,1.0,0.0,0.25267,668.89
121600.0,17403.0,22706.0,66885.0,151.42,151.42,1408.4,48.252,8.0026,671.53,0.0,1.0,0.0,1.1612,667.48
121601.0,17403.0,26949.0,71133.0,138.77,138.77,666.2,39.213,10.674,665.73,0.0,1.0,0.0,0.78957,660.93
121602.0,17404.0,14214.0,40487.0,159.1,159.1,886.11,53.839,13.286,666.49,0.0,1.0,0.0,0.97913,663.95
121604.0,17404.0,22719.0,66882.0,150.8,150.8,1541.1,42.029,8.579,665.27,0.0,1.0,0.0,1.0756,661.22
121605.0,17405.0,14223.0,40494.0,151.74,151.74,881.64,58.282,11.079,669.16,0.0,1.0,0.0,0.7264,666.62
121606.0,17405.0,22705.0,66884.0,142.02,142.02,1505.8,47.428,6.3672,668.44,0.0,1.0,0.0,1.2784,664.4
121607.0,17406.0,41676.0,23384.0,180.89,180.89,657.62,54.005,18.157,670.88,0.0,1.0,0.0,0.027166,663.45
121609.0,17406.0,39593.0,44756.0,157.96,157.96,1998.9,66.291,7.1015,674.68,0.0,1.0,0.0,0.97847,667.63
121610.0,17406.0,22702.0,66903.0,155.66,155.66,1057.9,44.948,9.4986,665.18,0.0,1.0,0.0,1.1109,661.14
121613.0,17408.0,41602.0,23498.0,255.1,255.1,792.36,53.001,32.797,669.08,0.0,1.0,0.0,-1.2408,661.67
121615.0,17408.0,14199.0,40519.0,132.25,132.25,713.62,55.895,11.474,671.19,0.0,1.0,0.0,0.51056,668.66
121617.0,17409.0,35112.0,33853.0,169.05,169.05,618.95,56.269,16.292,673.94,0.0,1.0,0.0,0.54944,667.67
121618.0,17409.0,22099.0,49218.0,156.01,156.01,1457.3,66.222,9.5191,671.52,0.0,1.0,0.0,0.80926,667.58
121619.0,17409.0,38809.0,60561.0,152.47,152.47,3363.5,59.574,6.9327,670.02,0.0,1.0,0.0,1.0507,663.1
121620.0,17409.0,22689.0,66891.0,146.91,146.91,1247.1,44.596,6.2462,670.53,0.0,1.0,0.0,1.1676,666.48
121623.0,17410.0,39768.0,60707.0,135.18,135.18,846.43,54.166,9.0219,676.65,0.0,1.0,0.0,1.3651,669.56
121624.0,17411.0,23076.0,23999.0,211.78,211.78,565.3,55.316,32.549,668.77,0.0,1.0,0.0,0.59581,664.65
121625.0,17411.0,25091.0,43133.0,102.0,102.0,251.57,64.47,18.248,668.91,0.0,1.0,0.0,0.64788,664.43
121627.0,17411.0,22100.0,49227.0,134.5,134.5,909.77,64.25,8.7089,664.63,0.0,1.0,0.0,0.67422,660.69
121628.0,17411.0,22703.0,66889.0,150.71,150.71,945.8,44.613,9.2929,668.16,0.0,1.0,0.0,0.57036,664.12
121631.0,17412.0,22117.0,49224.0,122.75,122.75,1255.8,41.602,7.3057,668.85,0.0,1.0,0.0,1.2011,664.91
121632.0,17412.0,38764.0,60532.0,143.3,143.3,561.54,55.716,14.741,671.88,0.0,1.0,0.0,0.94627,664.97
121633.0,17413.0,36859.0,46250.0,125.61,125.61,1066.9,65.42,6.883,675.69,0.0,1.0,0.0,1.2255,669.12
121634.0,17413.0,22117.0,49217.0,156.7,156.7,2362.2,61.497,7.0333,669.74,0.0,1.0,0.0,0.93014,665.8
121635.0,17413.0,38806.0,60555.0,161.37,161.37,1531.3,36.994,8.8926,673.45,0.0,1.0,0.0,1.0928,666.53
121636.0,17414.0,22431.0,27075.0,171.3,171.3,956.68,58.372,11.782,670.81,0.0,1.0,0.0,0.027303,666.81
121637.0,17414.0,22116.0,49263.0,138.72,138.72,796.69,64.944,10.247,674.2,0.0,1.0,0.0,0.1614,670.26
121640.0,17415.0,24298.0,53213.0,132.0,132.0,1316.9,70.405,5.8606,674.11,0.0,1.0,0.0,1.1173,669.78
121642.0,17416.0,38773.0,60527.0,120.23,120.23,621.61,49.04,7.962,673.11,0.0,1.0,0.0,1.397,666.2
121643.0,17418.0,33329.0,40296.0,143.44,143.44,582.3,68.736,15.493,671.69,0.0,1.0,0.0,0.15351,665.75
121649.0,17419.0,33339.0,40260.0,146.04,146.04,1167.0,70.012,9.5914,671.42,0.0,1.0,0.0,0.71941,665.47
121650.0,17419.0,17242.0,44984.0,172.98,172.98,869.38,58.398,14.039,669.73,0.0,1.0,0.0,0.68103,666.65
121651.0,17419.0,40799.0,54519.0,153.35,153.35,2127.0,62.008,6.9754,677.23,0.0,1.0,0.0,1.3466,669.95
121652.0,17420.0,17243.0,44986.0,124.88,124.88,656.48,62.63,11.611,667.5,0.0,1.0,0.0,0.3494,664.43
121653.0,17420.0,27960.0,51977.0,150.7,150.7,1379.4,57.836,8.5567,666.93,0.0,1.0,0.0,1.2638,661.95
121655.0,17420.0,38766.0,60540.0,109.97,109.97,387.48,55.94,13.149,667.76,0.0,1.0,0.0,0.66432,660.85
121658.0,17421.0,36938.0,54453.0,163.22,163.22,1772.6,63.648,8.7272,673.06,0.0,1.0,0.0,1.276,666.48
121660.0,17421.0,24440.0,57769.0,146.62,146.62,2132.0,49.595,7.6878,669.74,0.0,1.0,0.0,1.1212,665.39
121661.0,17422.0,16658.0,27912.0,148.18,148.18,364.68,57.466,20.82,663.62,0.0,1.0,0.0,0.10369,660.65
121662.0,17422.0,30005.0,33577.0,149.34,149.34,676.52,71.317,13.832,671.35,0.0,1.0,0.0,0.4111,666.0
121663.0,17422.0,36926.0,54464.0,147.92,147.92,1110.2,57.747,7.5711,676.47,0.0,1.0,0.0,0.92196,669.89
121664.0,17423.0,30007.0,33613.0,146.72,146.72,785.61,60.65,11.335,673.95,0.0,1.0,0.0,0.31979,668.6
121665.0,17423.0,32409.0,40122.0,153.39,153.39,604.66,72.105,15.113,668.18,0.0,1.0,0.0,0.25508,662.4
121666.0,17423.0,41971.0,58074.0,152.72,152.72,616.99,61.803,14.398,672.76,0.0,1.0,0.0,0.91289,665.28
121667.0,17424.0,30008.0,33634.0,170.94,170.94,774.56,67.733,14.059,666.2,0.0,1.0,0.0,0.44324,660.85
121669.0,17424.0,23362.0,45140.0,134.31,134.31,1054.4,56.79,8.0748,665.78,0.0,1.0,0.0,1.0505,661.61
121670.0,17424.0,39568.0,55573.0,163.47,163.47,919.21,60.544,12.932,674.91,0.0,1.0,0.0,1.0638,667.86
121671.0,17424.0,41956.0,58042.0,126.07,126.07,675.82,59.352,9.5702,675.08,0.0,1.0,0.0,1.6862,667.6
121672.0,17424.0,38780.0,60520.0,104.94,104.94,292.14,55.816,14.749,670.53,0.0,1.0,0.0,1.4123,663.61
121673.0,17425.0,29989.0,33640.0,168.38,168.38,1083.0,59.773,11.541,672.32,0.0,1.0,0.0,0.30289,666.97
121675.0,17425.0,39587.0,55583.0,155.87,155.87,1688.8,59.422,6.8451,672.56,0.0,1.0,0.0,1.3176,665.5
121676.0,17425.0,41974.0,58053.0,158.12,158.12,1242.5,61.357,8.524,675.86,0.0,1.0,0.0,1.2326,668.38
121677.0,17425.0,38792.0,60548.0,132.33,132.33,935.15,53.212,9.0171,674.25,0.0,1.0,0.0,1.4094,667.34
121679.0,17426.0,32429.0,40078.0,136.6,136.6,917.58,67.078,10.493,669.62,0.0,1.0,0.0,0.57575,663.84
121680.0,17426.0,41955.0,58048.0,134.79,134.79,1059.8,58.279,8.1088,676.1,0.0,1.0,0.0,1.3689,668.62
121681.0,17427.0,38744.0,60561.0,125.47,125.47,508.72,56.085,11.557,672.29,0.0,1.0,0.0,1.2487,665.39
121683.0,17430.0,40953.0,49992.0,147.2,147.2,2434.0,66.899,6.5901,674.63,0.0,1.0,0.0,1.1282,667.33
121684.0,17430.0,25461.0,60315.0,132.79,132.79,913.11,29.344,7.9732,666.81,0.0,1.0,0.0,0.76409,662.27
121685.0,17430.0,38763.0,60535.0,152.87,152.87,892.69,44.056,11.577,673.17,0.0,1.0,0.0,1.5977,666.26
121686.0,17430.0,21027.0,61413.0,139.84,139.84,856.2,43.14,9.509,669.81,0.0,1.0,0.0,1.1341,666.06
121687.0,17430.0,42194.0,65324.0,136.9,136.9,856.24,47.649,9.3198,673.89,0.0,1.0,0.0,1.5272,666.36
121688.0,17431.0,40961.0,49981.0,142.11,142.11,1355.5,61.007,9.7504,672.78,0.0,1.0,0.0,1.2627,665.48
121689.0,17431.0,25492.0,60296.0,128.68,128.68,925.17,51.581,8.5406,666.25,0.0,1.0,0.0,1.2749,661.71
121690.0,17431.0,38765.0,60539.0,111.41,111.41,451.13,56.34,9.699,674.04,0.0,1.0,0.0,1.712,667.13
121692.0,17432.0,38772.0,60549.0,114.81,114.81,587.95,54.148,9.161,673.88,0.0,1.0,0.0,1.4716,666.96
121693.0,17432.0,21064.0,61407.0,140.09,140.09,1001.4,54.437,8.1965,667.23,0.0,1.0,0.0,1.0602,663.48
121698.0,17433.0,42210.0,65323.0,139.95,139.95,1148.0,47.481,8.3162,672.14,0.0,1.0,0.0,1.5202,664.61
121700.0,17434.0,38751.0,60540.0,144.42,144.42,869.4,52.641,11.26,676.12,0.0,1.0,0.0,1.4059,669.21
121701.0,17435.0,27580.0,66877.0,127.11,127.11,870.67,45.33,7.5243,666.97,0.0,1.0,0.0,1.1206,662.06
121704.0,17436.0,38751.0,60543.0,139.68,139.68,973.71,48.158,8.5912,670.91,0.0,1.0,0.0,1.7202,664.0
121706.0,17437.0,38796.0,60531.0,126.26,126.26,663.89,57.012,10.87,667.76,0.0,1.0,0.0,1.1377,660.84
121708.0,17438.0,39820.0,38644.0,170.74,170.74,941.79,60.95,11.736,670.34,0.0,1.0,0.0,0.44858,663.24
121710.0,17438.0,27584.0,66860.0,141.16,141.16,1101.8,45.116,9.4259,669.65,0.0,1.0,0.0,1.3781,664.74
121712.0,17439.0,39813.0,38590.0,138.3,138.3,439.56,69.814,17.045,676.53,0.0,1.0,0.0,1.0475,669.43
121713.0,17439.0,28133.0,48731.0,135.26,135.26,1304.3,75.077,7.6495,674.8,0.0,1.0,0.0,0.57017,669.79
121714.0,17439.0,31307.0,49479.0,147.63,147.63,1434.1,66.918,8.1576,670.23,0.0,1.0,0.0,0.77174,664.65
121716.0,17439.0,27559.0,66889.0,141.14,141.14,1147.7,45.5,6.8584,672.95,0.0,1.0,0.0,1.3679,668.04
121717.0,17440.0,33238.0,20121.0,127.24,127.24,312.99,51.493,19.933,667.32,0.0,1.0,0.0,-0.2335,661.39
121718.0,17440.0,22676.0,38687.0,165.26,165.26,1985.1,68.115,8.1284,665.34,0.0,1.0,0.0,0.51177,661.3
121719.0,17440.0,28136.0,48731.0,146.76,146.76,1182.3,65.064,8.8099,671.26,0.0,1.0,0.0,1.0565,666.25
121722.0,17440.0,22562.0,51424.0,113.29,113.29,282.17,59.692,16.716,669.98,0.0,1.0,0.0,1.1946,665.96
121723.0,17441.0,33251.0,20104.0,140.58,140.58,418.33,58.154,17.14,673.94,0.0,1.0,0.0,0.12568,668.01
121724.0,17441.0,22665.0,38681.0,165.87,165.87,1817.9,64.598,8.9814,665.6,0.0,1.0,0.0,0.63431,661.56
121725.0,17441.0,31298.0,49502.0,126.13,126.13,1244.0,65.251,6.1127,669.81,0.0,1.0,0.0,0.64263,664.23
121727.0,17442.0,33285.0,20147.0,133.18,133.18,298.94,55.234,21.82,668.57,0.0,1.0,0.0,-0.27983,662.64
121728.0,17442.0,33988.0,30684.0,161.46,161.46,898.67,63.829,14.358,669.85,0.0,1.0,0.0,0.37205,663.79
121729.0,17442.0,39842.0,38632.0,96.3,96.3,273.31,61.316,13.693,677.14,0.0,1.0,0.0,0.62568,670.04
121732.0,17443.0,34000.0,30710.0,153.9,153.9,829.52,64.366,11.823,668.81,0.0,1.0,0.0,0.021574,662.75
121734.0,17443.0,39817.0,38648.0,180.36,180.36,2894.2,72.816,7.7554,675.54,0.0,1.0,0.0,0.59593,668.44
121736.0,17443.0,15656.0,41654.0,150.32,150.32,566.58,56.971,15.991,670.38,0.0,1.0,0.0,0.9292,667.59
121737.0,17443.0,31293.0,49499.0,149.45,149.45,2086.9,69.849,7.6274,670.4,0.0,1.0,0.0,0.8437,664.82
121739.0,17444.0,33999.0,30699.0,158.33,158.33,1632.4,69.05,7.7822,670.82,0.0,1.0,0.0,0.22763,664.76
121741.0,17444.0,39846.0,38631.0,155.32,155.32,713.98,65.81,15.052,671.54,0.0,1.0,0.0,0.82541,664.44
121742.0,17444.0,15630.0,41667.0,176.85,176.85,460.74,56.488,21.95,669.45,0.0,1.0,0.0,0.53416,666.67
121744.0,17444.0,15323.0,50246.0,166.69,166.69,1080.4,52.358,10.779,664.59,0.0,1.0,0.0,1.7973,661.86
121746.0,17445.0,34003.0,30724.0,169.38,169.38,1623.3,66.636,8.0469,670.94,0.0,1.0,0.0,0.16519,664.88
121747.0,17446.0,36465.0,29578.0,133.51,133.51,500.25,58.728,16.665,671.82,0.0,1.0,0.0,0.073831,665.32
121748.0,17446.0,34011.0,30686.0,141.53,141.53,1178.0,60.729,8.0024,670.57,0.0,1.0,0.0,0.31724,664.5
121749.0,17446.0,15047.0,61839.0,132.51,132.51,635.13,45.136,9.7826,668.07,0.0,1.0,0.0,1.0397,665.39
121750.0,17447.0,33993.0,30698.0,163.14,163.14,1694.7,67.125,7.042,671.77,0.0,1.0,0.0,0.31336,665.71
121752.0,17448.0,33999.0,30707.0,167.21,167.21,622.86,63.265,17.573,668.11,0.0,1.0,0.0,0.17558,662.05
121753.0,17448.0,27049.0,62098.0,135.12,135.12,487.15,52.056,14.789,673.73,0.0,1.0,0.0,1.0509,668.91
121755.0,17450.0,30018.0,35946.0,124.03,124.03,424.07,66.236,13.019,669.74,0.0,1.0,0.0,0.033948,664.39
121756.0,17450.0,24034.0,39012.0,128.93,128.93,1237.3,65.311,7.4588,665.96,0.0,1.0,0.0,0.53895,661.67
121759.0,17451.0,34247.0,36959.0,137.97,137.97,1037.4,63.317,8.0922,671.65,0.0,1.0,0.0,0.36747,665.54
121760.0,17451.0,24031.0,39013.0,139.15,139.15,1804.7,69.969,7.9872,665.29,0.0,1.0,0.0,0.89035,661.0
121761.0,17452.0,35003.0,25272.0,257.07,257.07,977.48,57.952,26.056,669.41,0.0,1.0,0.0,-0.11869,663.17
121762.0,17452.0,34240.0,36941.0,155.44,155.44,1862.7,74.529,8.1504,673.99,0.0,1.0,0.0,0.72733,667.89
121763.0,17452.0,24041.0,39020.0,145.7,145.7,1381.3,66.377,8.4149,665.69,0.0,1.0,0.0,0.66346,661.4
121765.0,17453.0,34247.0,36950.0,135.54,135.54,1479.4,71.574,7.2796,669.96,0.0,1.0,0.0,0.60287,663.86
121766.0,17453.0,29234.0,56494.0,113.24,113.24,359.92,62.071,13.787,671.56,0.0,1.0,0.0,0.63047,666.35
121767.0,17454.0,30035.0,35939.0,150.9,150.9,585.2,67.257,15.038,671.77,0.0,1.0,0.0,-5.1428E-4,666.42
121768.0,17454.0,34241.0,36935.0,140.93,140.93,1691.7,70.957,6.7334,673.47,0.0,1.0,0.0,0.72171,667.37
121771.0,17455.0,34246.0,36950.0,155.42,155.42,2456.5,74.876,7.3711,671.22,0.0,1.0,0.0,0.63489,665.11
121772.0,17456.0,37681.0,25217.0,227.71,227.71,813.18,61.491,26.262,672.48,0.0,1.0,0.0,0.27945,665.76
121773.0,17456.0,34242.0,36949.0,140.62,140.62,1976.8,72.349,5.5109,673.37,0.0,1.0,0.0,0.54573,667.26
121775.0,17457.0,34248.0,36941.0,125.61,125.61,579.97,65.528,10.854,668.38,0.0,1.0,0.0,0.50756,662.27
121776.0,17458.0,37677.0,25204.0,148.91,148.91,462.33,54.276,20.126,669.89,0.0,1.0,0.0,0.20707,663.18
121777.0,17458.0,34250.0,36931.0,137.89,137.89,701.9,70.993,11.343,674.98,0.0,1.0,0.0,0.79827,668.87
121779.0,17459.0,37690.0,25231.0,178.56,178.56,714.0,57.178,18.541,671.26,0.0,1.0,0.0,-0.15709,664.54
121780.0,17459.0,33756.0,39994.0,142.19,142.19,1807.4,73.728,6.0879,673.97,0.0,1.0,0.0,0.463,667.95
121783.0,17459.0,18978.0,61998.0,135.14,135.14,1719.5,47.843,7.2537,667.54,0.0,1.0,0.0,1.3401,664.16
121785.0,17460.0,33756.0,39992.0,157.49,157.49,1617.4,70.246,8.0878,670.94,0.0,1.0,0.0,0.72733,664.92
121786.0,17460.0,18973.0,62012.0,142.38,142.38,1466.6,53.513,8.3103,669.99,0.0,1.0,0.0,1.316,666.61
121789.0,17461.0,33718.0,35547.0,165.2,165.2,1350.6,68.8,9.0261,674.07,0.0,1.0,0.0,0.43267,668.06
121790.0,17461.0,33743.0,39983.0,170.83,170.83,2875.4,81.164,6.6883,672.96,0.0,1.0,0.0,0.56366,666.94
121791.0,17461.0,30782.0,49925.0,172.5,172.5,985.9,69.433,13.29,670.21,0.0,1.0,0.0,0.41838,664.72
121793.0,17461.0,28540.0,62465.0,139.74,139.74,1688.4,48.868,7.2998,665.93,0.0,1.0,0.0,1.1357,660.84
121794.0,17462.0,33720.0,35553.0,183.09,183.09,1582.6,65.255,11.732,670.95,0.0,1.0,0.0,0.61539,664.94
121795.0,17462.0,33761.0,39988.0,145.39,145.39,1462.1,70.217,7.8177,672.26,0.0,1.0,0.0,0.41216,666.24
121796.0,17463.0,43448.0,27564.0,198.18,198.18,561.75,56.283,24.198,673.0,0.0,1.0,0.0,0.44931,665.26
121797.0,17463.0,36841.0,33385.0,119.84,119.84,380.34,61.868,11.972,668.41,0.0,1.0,0.0,0.011352,661.85
121798.0,17463.0,36509.0,55365.0,155.76,155.76,1475.9,64.787,8.8237,674.65,0.0,1.0,0.0,1.0842,668.14
121799.0,17463.0,18982.0,61993.0,117.06,117.06,710.98,40.743,7.829,665.26,0.0,1.0,0.0,1.2635,661.87
121801.0,17464.0,40371.0,43977.0,153.16,153.16,1623.4,74.801,9.1891,674.4,0.0,1.0,0.0,0.70525,667.2
121802.0,17464.0,36501.0,55369.0,144.6,144.6,1373.8,65.248,7.2689,675.05,0.0,1.0,0.0,1.0667,668.54
121803.0,17464.0,29081.0,67399.0,131.08,131.08,1112.2,44.212,8.5381,670.9,0.0,1.0,0.0,1.5481,665.72
121804.0,17464.0,31871.0,68805.0,125.38,125.38,955.97,47.255,7.3768,670.98,0.0,1.0,0.0,1.1103,665.3
121806.0,17465.0,29072.0,67397.0,151.73,151.73,1989.4,44.224,7.591,670.51,0.0,1.0,0.0,1.2455,665.33
121807.0,17466.0,29062.0,67404.0,140.66,140.66,980.05,44.265,7.6976,669.18,0.0,1.0,0.0,0.97573,664.0
121808.0,17467.0,43440.0,27477.0,199.67,199.67,412.65,46.531,33.12,668.53,0.0,1.0,0.0,0.89387,660.79
121809.0,17467.0,40379.0,43967.0,154.25,154.25,1337.7,70.81,7.7994,673.61,0.0,1.0,0.0,0.87381,666.41
121812.0,17468.0,43442.0,36773.0,162.15,162.15,1996.2,66.072,7.8334,674.91,0.0,1.0,0.0,0.56641,667.16
121813.0,17468.0,12156.0,46454.0,133.63,133.63,660.44,16.507,10.848,669.0,0.0,1.0,0.0,0.93985,666.83
121816.0,17468.0,28603.0,55925.0,139.29,139.29,872.23,54.901,10.904,673.36,0.0,1.0,0.0,1.2007,668.26
121817.0,17469.0,43462.0,36784.0,154.27,154.27,1438.8,64.227,8.1389,669.81,0.0,1.0,0.0,0.4597,662.06
121818.0,17469.0,31492.0,37838.0,143.92,143.92,1314.1,72.737,7.062,669.76,0.0,1.0,0.0,0.65363,664.14
121819.0,17469.0,12139.0,46456.0,138.78,138.78,606.94,34.969,12.23,671.39,0.0,1.0,0.0,0.54364,669.22
121821.0,17469.0,32946.0,52150.0,141.07,141.07,446.33,55.499,18.253,670.39,0.0,1.0,0.0,-0.013739,664.52
121822.0,17469.0,37826.0,53925.0,179.54,179.54,656.27,60.966,17.444,673.76,0.0,1.0,0.0,1.1361,667.01
121823.0,17470.0,36715.0,25376.0,100.62,100.62,127.56,60.159,25.834,674.6,0.0,1.0,0.0,-0.8598,668.05
121824.0,17470.0,43480.0,36789.0,147.79,147.79,842.49,65.506,11.722,676.33,0.0,1.0,0.0,0.61006,668.58
121826.0,17470.0,12146.0,46449.0,139.18,139.18,703.69,58.096,12.53,671.6,0.0,1.0,0.0,1.0259,669.44
121829.0,17471.0,14494.0,66471.0,150.46,150.46,859.55,40.708,10.502,668.06,0.0,1.0,0.0,1.0827,665.47
121832.0,17472.0,12154.0,46462.0,122.26,122.26,534.14,48.14,11.394,666.35,0.0,1.0,0.0,1.469,664.19
121833.0,17473.0,21988.0,23033.0,107.82,107.82,125.16,54.834,33.383,669.55,0.0,1.0,0.0,0.45341,665.63
121834.0,17473.0,31462.0,37826.0,172.17,172.17,2017.9,67.691,9.3864,670.15,0.0,1.0,0.0,1.0165,664.54
121836.0,17473.0,14470.0,66472.0,149.46,149.46,997.21,41.081,8.9702,671.26,0.0,1.0,0.0,0.91048,668.68
121840.0,17474.0,23831.0,72476.0,135.18,135.18,990.98,35.193,9.3236,666.86,0.0,1.0,0.0,1.8003,662.61
121841.0,17475.0,43479.0,27575.0,149.06,149.06,542.2,56.337,13.807,674.71,0.0,1.0,0.0,0.28193,666.96
121842.0,17475.0,28755.0,46348.0,153.1,153.1,2843.8,66.975,6.3604,666.61,0.0,1.0,0.0,0.79647,661.48
121843.0,17475.0,23835.0,72456.0,132.62,132.62,778.52,35.525,9.8707,666.43,0.0,1.0,0.0,1.4322,662.18
121845.0,17476.0,12149.0,46431.0,141.55,141.55,1261.3,0.2205,7.5378,669.63,0.0,1.0,0.0,1.009,667.46
121847.0,17477.0,43389.0,27589.0,382.54,382.54,3741.6,58.29,12.943,672.61,0.0,1.0,0.0,-0.22267,664.87
121848.0,17477.0,24899.0,49307.0,152.66,152.66,849.26,61.624,12.042,673.21,0.0,1.0,0.0,1.3292,668.77
121849.0,17477.0,23850.0,72493.0,148.66,148.66,1122.6,34.627,8.8406,671.17,0.0,1.0,0.0,1.3446,666.91
121850.0,17478.0,33619.0,28977.0,269.83,269.83,2201.1,63.989,14.848,670.84,0.0,1.0,0.0,0.42394,664.85
121851.0,17478.0,12149.0,46435.0,131.69,131.69,595.96,52.708,11.703,668.73,0.0,1.0,0.0,1.3551,666.56
121852.0,17478.0,23864.0,72485.0,135.99,135.99,1119.2,34.979,6.9836,667.67,0.0,1.0,0.0,1.0378,663.42
121853.0,17479.0,43452.0,27561.0,204.28,204.28,623.56,56.471,20.621,673.11,0.0,1.0,0.0,0.50953,665.36
121854.0,17479.0,33641.0,28994.0,159.71,159.71,951.4,64.88,11.611,667.19,0.0,1.0,0.0,-0.095463,661.19
121857.0,17479.0,23853.0,72509.0,139.37,139.37,761.89,33.126,8.5755,666.72,0.0,1.0,0.0,1.1019,662.46
121858.0,17480.0,43468.0,27618.0,142.21,142.21,487.13,61.251,16.81,669.25,0.0,1.0,0.0,-0.21305,661.5
121859.0,17480.0,20876.0,50000.0,135.33,135.33,1681.2,60.919,7.3977,667.43,0.0,1.0,0.0,1.2387,663.7
121860.0,17480.0,23838.0,72494.0,176.28,176.28,1143.9,39.049,9.7288,665.12,0.0,1.0,0.0,1.0349,660.87
121863.0,17482.0,33639.0,28975.0,159.57,159.57,1094.1,64.439,11.864,670.5,0.0,1.0,0.0,0.25434,664.51
121864.0,17482.0,17189.0,48766.0,132.56,132.56,1802.3,63.737,6.3152,668.26,0.0,1.0,0.0,0.93102,665.2
121865.0,17483.0,33642.0,28989.0,129.45,129.45,947.5,45.938,8.5932,673.2,0.0,1.0,0.0,0.38761,667.2
121866.0,17483.0,39338.0,44822.0,136.54,136.54,832.26,48.583,8.9445,674.48,0.0,1.0,0.0,1.2286,667.46
121868.0,17484.0,33599.0,28982.0,188.24,188.24,1327.5,63.193,12.368,673.31,0.0,1.0,0.0,0.28295,667.32
121869.0,17484.0,39328.0,44820.0,157.69,157.69,1472.2,69.915,7.5608,674.14,0.0,1.0,0.0,1.1564,667.13
121870.0,17484.0,33493.0,69651.0,123.18,123.18,698.78,40.283,8.4207,670.6,0.0,1.0,0.0,1.8464,664.62
121871.0,17485.0,35013.0,20792.0,419.81,419.81,5490.8,55.771,12.555,673.5,0.0,1.0,0.0,0.40567,667.26
121872.0,17485.0,33611.0,28990.0,129.31,129.31,392.32,61.878,14.754,668.43,0.0,1.0,0.0,0.028535,662.44
