"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
43500.0,2491.0,55610.24014212174,21486.403641602636,165.65783799934704,318.7013763085234,29.86468549888008,5.73634821716683,24.41382787168409
43501.0,2492.0,3351.1662278144186,8019.7662205115,73.90385121867095,63.68055712695528,33.10607619508175,4.316862529573116,19.6555509629612
43502.0,2492.0,8699.190960950078,30487.30534086962,243.50093849314058,452.37032112316166,32.43629932605213,5.199468726615062,33.13590128366418
43503.0,2492.0,9758.125435643165,10043.699921112304,165.96576844874278,286.03200629511514,37.94861672099154,4.8890025609947765,23.669161000629575
43505.0,2492.0,21513.022221335294,19571.77110643743,195.1398664417928,421.32379703365615,48.62466468386135,6.454558612121064,28.27797964297099
43506.0,2492.0,28409.092384639804,11427.552498862435,99.84054839508188,110.14848277358399,47.76100450024134,5.354162282054247,24.23430812951482
43507.0,2492.0,36518.69039180511,12119.739101732443,274.620090596736,292.94570661444607,41.29687130375163,5.456647814474276,66.02822080140348
43508.0,2492.0,52186.37547189182,30966.318825619048,163.83322466900646,388.80109748286077,33.82469887426702,5.85269660976012,20.266304051060427
43509.0,2492.0,55706.092013107685,21525.2620747802,130.3058646978549,268.6083122215236,30.935601348756087,5.95984397441499,19.020424529930285
43510.0,2493.0,8632.391166824325,30496.98049322224,209.20802190017267,301.24086402313856,34.83040858288005,4.919865181854943,34.784477754514725
43511.0,2493.0,21493.3428946389,19552.512245458453,215.95046109906497,590.8063439484448,46.92058756544096,6.3460990492534,24.53219409666664
43512.0,2493.0,26535.12262446044,28664.118021166647,77.19681740535688,65.94554224477389,40.290418145351424,4.4499105782899635,21.01280126344132
43513.0,2493.0,52182.72537520329,30978.04659730827,165.9742059465784,439.1293310540969,33.16775338988452,6.641810589878979,20.6303398680512
43514.0,2493.0,55584.47788121083,21499.542745096194,184.30393998349004,327.735395401889,30.440019014897523,4.883250940557186,25.274209601409378
43515.0,2494.0,8591.085500540925,30474.93859847051,137.78584378254823,187.72650729207425,35.89566057738089,4.5222191955064,23.258057251569795
43516.0,2494.0,11470.871994324547,5725.272967563906,242.31020609038904,513.2478660791057,38.521458895944605,6.170311057182744,33.930348879852716
43517.0,2494.0,20962.527064913396,24716.559555312513,91.17789571138034,78.28882519463409,41.48606883331451,5.038251762286153,26.713244970468125
43518.0,2494.0,21491.19898772959,19544.028999982304,243.8941854835375,710.8688585476795,45.668842030974695,6.205833221696088,25.40112984828221
43519.0,2494.0,22541.612765245194,19479.843382459425,454.83572374654807,1155.3790279844918,41.61666007368311,5.55531113995915,47.27645322905694
43520.0,2494.0,30624.17294058977,31980.040419104902,255.259728620375,584.7769076958614,37.83863027270321,5.016920642854349,27.607907611393685
43521.0,2494.0,36036.24554271433,2322.5018447865377,98.84232979122058,98.62572791818138,42.235165524703774,5.232973376622627,25.834531963949566
43522.0,2494.0,40227.26827642219,20431.791831247145,103.39722179526171,86.83150576392846,41.052226563935406,4.649139397711682,28.553771107650864
43523.0,2494.0,52092.348453292965,30955.050737017176,110.5332490231612,116.18687231591373,32.74139276744365,4.793622104349261,25.32976906749537
43524.0,2494.0,55641.980210835645,21499.12767250455,170.3931389743833,276.741458328407,31.143700838109254,5.2943283475294205,27.374750466777144
43525.0,2495.0,10080.609408965058,10054.724660430331,138.10608684597864,156.70390490300383,39.35938858924134,4.827023609181862,29.071063194208964
43526.0,2495.0,11372.944094294857,5706.737384098905,202.41981788624994,328.5674243560446,37.71857672115119,5.039522824057493,30.791525206110578
43527.0,2495.0,13047.774070476144,3646.986897469323,70.02690217475903,61.372366881464046,39.22761837805411,4.218690643669708,18.230140531336335
43528.0,2495.0,19528.294849176145,729.3279204952556,94.28788476445482,77.03839292050172,40.99769092854544,4.995650771864394,28.614753534186544
43529.0,2495.0,21466.95902062941,19531.400052454886,189.6838445566138,483.49183146467186,47.68693326981091,6.77105332899469,24.573682988470907
43530.0,2495.0,30671.77557811657,31968.65323772056,160.8397914791088,253.91979267088942,42.64345780293953,5.633997898591175,28.110254639088307
43531.0,2495.0,52118.93009210677,30953.570854339916,224.80854661100125,383.7961471160158,30.771299241504845,5.378784154949939,34.29753590413778
43532.0,2495.0,55617.341214490225,21502.277293532632,195.57131787849718,370.20201479055874,30.455308102911108,5.7253323496581565,28.858517269992646
43533.0,2496.0,8594.042812030713,30477.226359782828,149.5835853937692,226.90212696783794,35.37423672457082,4.169799539938258,21.31306828052158
43534.0,2496.0,11564.14404999343,5730.606686466578,206.90428715157142,368.327331771457,39.72056869355944,5.620702922171399,31.707993718710743
43535.0,2496.0,21425.170890351572,19540.56611923627,272.6794062118861,927.5019616566339,43.922316259697226,5.866361177294634,23.251510688906595
43536.0,2496.0,24804.486640241998,4463.817772708662,636.5728243078905,8100.199150810329,14.946697601359713,5.392899998543274,14.189188414712445
43537.0,2496.0,28504.04845251393,11369.887314059324,282.59580000807097,466.9763943242957,42.397129317828686,5.384291082565474,43.9804179602648
43538.0,2496.0,30655.164089911905,31987.881722351623,184.40664533970926,384.2501609699704,41.44899877040691,5.3362363426219455,23.544846281562158
43539.0,2496.0,33025.32021236656,17219.607318974242,93.80805418309421,114.70964799586106,44.88381661837315,5.048702985724681,19.927092794661817
43540.0,2496.0,53893.425556448776,33702.56155262535,168.58610371066158,188.32767911144526,26.866249667651044,4.7257317414774125,34.82418805115801
43541.0,2496.0,55562.270278394346,21492.49231142665,154.2732387282417,272.7761566296348,32.02607429051528,5.784242109926365,24.899774501835903
43542.0,2497.0,8534.405024747415,30433.274938207418,186.1386327788786,223.38152473209627,33.802765727269524,4.742541380594299,35.82625624855813
43543.0,2497.0,11484.003590759554,5727.341726727363,222.58267462601242,470.03078953783444,37.93941612440103,5.755527385732818,29.529286826636035
43544.0,2497.0,21459.00154895837,19528.162431725566,271.9426591056132,766.9969027430869,44.05929593397411,5.127445440701516,24.60487880844128
43545.0,2497.0,24807.54404763179,4479.958843397416,241.56913624792742,658.9694719336604,42.400425048433156,5.463408641399723,24.006008367604675
43546.0,2497.0,30612.428253171583,31981.775785329206,276.4041450207554,696.8718030142923,38.09746723488189,5.175319644498142,27.92368854304789
43547.0,2497.0,36199.58171780251,10743.700520777036,36.26892729595317,40.943858672378596,43.11810690168,4.547781581219539,10.054698599349445
43548.0,2497.0,52188.47823315411,30966.93949673663,170.75537694993926,429.4846025426476,32.00380441885647,6.008117887285595,20.391302645449212
43549.0,2497.0,55505.37666798899,21489.92743740368,117.49546664325912,138.93202349587915,31.656618148059916,5.003906340756197,24.902580771965283
43550.0,2498.0,11718.846686729003,5718.318583115965,111.90531679149935,137.10586180393247,39.390617100125255,5.200277250011888,23.817784602525396
43551.0,2498.0,21421.240560042737,19552.960449349783,215.59103710497297,591.0798301906161,45.96509014774175,6.81516303516396,26.016878794655998
43552.0,2498.0,24982.140198119007,4533.995945948779,143.57504766268755,206.05936770460116,44.34596842666803,5.376540975138341,26.567213198702806
43553.0,2498.0,25238.96840266265,19634.379672641528,104.12845159943772,84.34827631956895,45.657077836600294,4.939406918023285,31.271306090051393
43554.0,2498.0,30645.71355018466,31991.354554177662,324.65682412397376,760.2206124941602,37.266795112718185,5.024362395237666,33.880885334007125
43555.0,2498.0,55569.93549379551,21503.071562143417,146.95420015798413,200.7014149849671,31.361275818739735,5.4805107660269945,28.895233123628575
43556.0,2499.0,11359.196216636863,5770.519125407284,159.0999931149927,270.03763959344917,40.08775307963221,5.440975695371625,25.25427692384875
43557.0,2499.0,21448.395818119232,19547.981679838205,197.80249136422117,566.2131580225093,47.403079557065645,5.693292849544077,19.808023213663038
43558.0,2499.0,33835.20969779684,29121.77618426267,169.53784747202533,189.42498085482677,41.710589026398026,4.717541974548356,34.94848142646325
43559.0,2499.0,44759.546289565864,27504.861066404228,193.6582992518028,354.70852264702484,37.91362185540444,5.392264907178742,27.994998946478045
43560.0,2499.0,55809.27185537194,21468.434991315724,205.64025733737137,384.2585155989458,29.258863764381058,5.009754303034931,27.276890133123388
43561.0,2500.0,10228.072858975234,10097.4984628162,181.0311889626009,212.46513984545962,38.813404727734486,5.481671430138566,40.545867204077425
43562.0,2500.0,11455.863222110173,5761.454720042635,150.264088081579,225.9487293103812,39.86528316254841,5.248785047526475,25.99686347562686
43563.0,2500.0,21442.189685174562,19560.072698100616,250.3547892962236,794.4433808216153,44.58549707745881,5.575146096294125,21.954835451142408
43564.0,2500.0,24892.44131900239,4526.102303213909,83.23361645846671,114.2566187684215,47.89187986487748,6.219542771362561,19.10116639300651
43565.0,2500.0,26173.273868113938,24318.562533566026,141.38569818740672,260.4966757918062,47.122787925519525,7.271325152207303,26.968556089579277
43566.0,2500.0,43073.3461080848,21074.73209952699,83.38705437708622,72.05049034952374,38.79262878291292,4.504724734772101,22.429160088058943
43567.0,2500.0,44837.1893078806,27514.24065522648,221.53261603811168,629.7989306634682,37.513547155458305,6.29012670885947,24.053023770189814
43568.0,2500.0,52167.987734159695,30953.402649122116,173.37869175920588,355.46288437301627,30.925191267483456,4.982043934452072,21.35638446854842
43569.0,2500.0,55735.648077773054,21504.89043257288,172.58711825476095,281.1164798228539,30.84138343159858,5.27385221264914,27.534263182073126
43570.0,2501.0,3221.0931933747806,39917.49343129394,93.26102858392417,90.66423684514747,28.48539471455108,4.604813910325157,22.63586973303684
43571.0,2501.0,11426.121958328247,5838.970447555765,259.3187744966065,504.7850454288146,37.515769611776136,5.680207532236243,36.39442844402774
43572.0,2501.0,21396.640024490738,19519.786977900287,296.9515165500237,833.766867039392,43.90311311525868,5.029252206244468,26.35554039904889
43575.0,2501.0,26493.41630793771,24353.897922084438,125.02814362797905,766.2451240263514,55.01904020370155,12.012452555342701,12.102025155003524
43576.0,2501.0,43085.04165904217,23710.436468058757,92.90498993559176,85.32542792961428,38.05252878678985,4.276888946321343,22.40001087573701
43577.0,2501.0,44768.160068068144,27506.92335205806,183.4002229606507,318.72625777125324,39.81766526147211,6.222431318808576,31.691408145513783
43578.0,2501.0,52076.06659430795,30957.65222548896,165.63626429082376,301.5630436003509,32.650981817831,5.413098606579822,24.455412278169902
43580.0,2502.0,3264.7050270545965,39909.96845260622,277.70890731461304,605.1736338015406,25.791957377788343,4.922316095981734,30.764029675423043
43581.0,2502.0,11131.673246589295,5834.903743876114,285.5956112394417,557.48407606048,39.0728981516425,5.566784457834144,39.063738213623616
43582.0,2502.0,18576.74510402921,13271.787046339005,270.76745918973836,441.0898404616847,40.43629072770395,5.122988183302454,40.92098570391788
43583.0,2502.0,21460.147403601113,19567.312625225084,210.09430171873504,536.0604225947507,46.68151930625481,6.1088080113397165,24.69314054176957
43584.0,2502.0,21353.457570297327,27804.072906060774,126.48313345041309,108.83226089751405,40.31708337721613,5.142835393492815,36.651436695022994
43585.0,2502.0,26260.841065729277,24363.75682186765,193.84854081555832,571.1843063613343,46.45959756360483,7.031840665611334,22.629018336222682
43586.0,2502.0,44825.31419927705,27515.08954885388,195.37943982288002,541.1364395461461,37.23767745168071,7.826069543931258,26.5605775068216
43587.0,2502.0,52171.841639258164,30959.706736992528,176.62684280974915,479.9985045330357,32.98379559055861,6.547890005544671,21.05426758910533
43588.0,2503.0,3361.2024708661697,39883.7728338385,130.7949617469902,184.59379882157046,28.62129628829811,4.780165506937146,22.489369832577275
43589.0,2503.0,6944.1561925100095,34714.84151462428,185.36825420736997,273.00518451822086,32.29027385941678,5.08705510642887,31.321903104333416
43590.0,2503.0,9925.032142681315,10055.543900064065,195.97176203741444,330.5939241435415,37.83971539925323,4.751882560477125,27.42572958319948
43591.0,2503.0,11005.911942078117,5860.918478173791,198.33697219934237,260.0149657952174,39.06513201119632,4.859239042870511,35.74529640019579
43592.0,2503.0,19516.360876942585,728.1610876416412,234.47313808544806,393.2469510159956,39.27487872719905,4.8795521914577735,33.30148935382706
43593.0,2503.0,21372.53014835158,19611.414649501563,263.90216841436205,590.1403691021975,44.54597025082868,5.732661400751208,32.71679207209012
43594.0,2503.0,31337.68369012462,15992.94680005677,107.79006252392796,121.90159536271966,47.90172823212846,5.844540384705498,27.351891503578102
43595.0,2503.0,32341.60429351469,15989.24839488645,109.17391997344303,108.20359026929711,48.75966812266632,5.346673451280941,28.981697494707788
43596.0,2503.0,33348.18622511896,21962.5777387852,99.83022182740174,84.90716490342209,44.63406403791627,4.665192861422832,27.423682528481255
43597.0,2503.0,44742.871351137364,27500.130475568647,179.25833305962186,332.24923318657875,37.30580873964161,5.6951104034330085,27.016777796786972
43598.0,2503.0,52148.994404166406,30941.763292456217,158.63128638210495,406.01562095839256,33.4373344555437,6.508728927521989,20.061434547154345
43599.0,2504.0,3369.128010794613,39866.1988514553,231.98468458340756,521.1428722252364,27.5359738629008,5.201412127893247,26.54184133575935
43600.0,2504.0,6967.91536529511,34759.19337966489,293.9713412710709,669.5485138418701,28.364577039495074,5.180967045329973,32.54839114997184
43601.0,2504.0,8614.56610156073,30475.927408344727,94.94250477994477,84.3855678763331,36.70956114476132,4.247947808109473,23.376260327769074
43602.0,2504.0,11017.172148632639,5919.011540991771,161.14758124439356,179.50337041719808,40.37934541456979,5.711230363507471,39.60108055036455
43603.0,2504.0,21336.165417512773,19579.459231071975,282.33006129896313,692.9175895623673,45.31123940583994,5.589319723129492,31.227928059680533
43604.0,2504.0,22508.187829886367,24637.333507393254,152.1322954095378,189.2487380274317,41.520052697858674,4.728369007598883,28.673381885579698
43605.0,2504.0,29422.912403074155,4583.658803077667,298.19139196950243,635.9496996795793,39.316231127672474,4.872929453676934,33.25072144796906
43606.0,2504.0,31484.136910006597,15947.818136690272,243.05675583984362,409.1887763229262,45.5793011269504,4.736168903952153,33.43654162072008
43609.0,2504.0,45614.67421470182,27676.530194954747,199.72920024155445,663.4300037406657,37.07926908063632,7.476435394052091,21.941455210395855
